MIRN517B	ENSG00000207837
hsa-mir-517b	ENSG00000207837
MIR517C	ENSG00000207838
MIRN517C	ENSG00000207838
hsa-mir-517c	ENSG00000207838
MIR5186	ENSG00000264330
hsa-mir-5186	ENSG00000264330
MIR5187	ENSG00000284035
hsa-mir-5187	ENSG00000284035
MIR5188	ENSG00000265345
hsa-mir-5188	ENSG00000265345
MIR5189	ENSG00000263456
hsa-mir-5189	ENSG00000263456
MIR518A1	ENSG00000207803
MIRN518A-1	ENSG00000207803
MIRN518A1	ENSG00000207803
hsa-mir-518a-1	ENSG00000207803
MIR518A2	ENSG00000207699
MIRN518A-2	ENSG00000207699
MIRN518A2	ENSG00000207699
hsa-mir-518a-2	ENSG00000207699
MIR518B	ENSG00000207862
MIRN518B	ENSG00000207862
hsa-mir-518b	ENSG00000207862
MIR518C	ENSG00000283490
MIRN518C	ENSG00000283490
hsa-mir-518c	ENSG00000283490
MIR518D	ENSG00000283330
MIRN518D	ENSG00000283330
hsa-mir-518d	ENSG00000283330
MIR518E	ENSG00000207987
MIRN518E	ENSG00000207987
hsa-mir-518e	ENSG00000207987
MIR518F	ENSG00000207706
MIRN518F	ENSG00000207706
hsa-mir-518f	ENSG00000207706
MIR5190	ENSG00000266146
hsa-mir-5190	ENSG00000266146
MIR5191	ENSG00000264802
hsa-mir-5191	ENSG00000264802
MIR5192	ENSG00000266097
hsa-mir-5192	ENSG00000266097
MIR5193	ENSG00000283726
hsa-mir-5193	ENSG00000283726
MIR5194	ENSG00000264653
hsa-mir-5194	ENSG00000264653
MIR5195	ENSG00000265929
hsa-mir-5195	ENSG00000265929
MIR5196	ENSG00000284034
hsa-mir-5196	ENSG00000284034
MIR5197	ENSG00000266478
hsa-mir-5197	ENSG00000266478
MIR519A1	ENSG00000207992
MIRN519A-1	ENSG00000207992
MIRN519A1	ENSG00000207992
hsa-mir-519a-1	ENSG00000207992
MIR519A2	ENSG00000284362
MIRN519A-2	ENSG00000284362
MIRN519A2	ENSG00000284362
hsa-mir-519a-2	ENSG00000284362
MIR519B	ENSG00000207825
MIRN519B	ENSG00000207825
hsa-mir-519b	ENSG00000207825
MIR519C	ENSG00000207788
MIRN519C	ENSG00000207788
hsa-mir-519c	ENSG00000207788
MIR519D	ENSG00000207981
MIRN519D	ENSG00000207981
hsa-mir-519d	ENSG00000207981
MIR519E	ENSG00000207810
MIRN519E	ENSG00000207810
hsa-mir-519e	ENSG00000207810
MIR520A	ENSG00000207594
MIRN520A	ENSG00000207594
hsa-mir-520a	ENSG00000207594
MIR520B	ENSG00000207722
MIRN520B	ENSG00000207722
hsa-mir-520b	ENSG00000207722
MIR520C	ENSG00000207738
MIRN520C	ENSG00000207738
hsa-mir-520c	ENSG00000207738
MIR520D	ENSG00000207735
MIRN520D	ENSG00000207735
hsa-mir-520d	ENSG00000207735
MIR520E	ENSG00000207599
MIRN520E	ENSG00000207599
hsa-mir-520e	ENSG00000207599
MIR520F	ENSG00000283540
MIRN520F	ENSG00000283540
hsa-mir-520f	ENSG00000283540
MIR520G	ENSG00000207799
MIRN520G	ENSG00000207799
hsa-mir-520g	ENSG00000207799
MIR520H	ENSG00000207861
MIRN520H	ENSG00000207861
hsa-mir-520h	ENSG00000207861
MIR521-1	ENSG00000207634
MIRN521-1	ENSG00000207634
hsa-mir-521-1	ENSG00000207634
MIR521-2	ENSG00000207549
MIRN521-2	ENSG00000207549
hsa-mir-521-2	ENSG00000207549
MIR522	ENSG00000283685
MIRN522	ENSG00000283685
hsa-mir-522	ENSG00000283685
MIR523	ENSG00000283455
MIRN523	ENSG00000283455
hsa-mir-523	ENSG00000283455
MIR524	ENSG00000283289
MIRN524	ENSG00000283289
hsa-mir-524	ENSG00000283289
MIR525	ENSG00000207711
MIRN525	ENSG00000207711
hsa-mir-525	ENSG00000207711
MIR526A1	ENSG00000207629
MIRN526A-1	ENSG00000207629
MIRN526A1	ENSG00000207629
hsa-mir-526a-1	ENSG00000207629
MIR526A2	ENSG00000211532
MIRN526A-2	ENSG00000211532
MIRN526A2	ENSG00000211532
hsa-mir-526a-2	ENSG00000211532
MIR526B	ENSG00000207580
MIRN526B	ENSG00000207580
hsa-mir-526b	ENSG00000207580
MIR527	ENSG00000207979
MIRN527	ENSG00000207979
hsa-mir-527	ENSG00000207979
MIR532	ENSG00000207758
MIRN532	ENSG00000207758
hsa-mir-532	ENSG00000207758
MIR539	ENSG00000202560
MIRN539	ENSG00000202560
hsa-mir-539	ENSG00000202560
MIR541	ENSG00000216179
MIRN541	ENSG00000216179
hsa-mir-541	ENSG00000216179
MIR542	ENSG00000207784
MIRN542	ENSG00000207784
hsa-mir-542	ENSG00000207784
MIR543	ENSG00000212040
MIRN543	ENSG00000212040
hsa-mir-543	ENSG00000212040
MIR544A	ENSG00000207587
MIR544	ENSG00000207587
MIRN544	ENSG00000207587
hsa-mir-544	ENSG00000207587
MIR544B	ENSG00000265981
hsa-mir-544b	ENSG00000265981
MIR545	ENSG00000207820
MIRN545	ENSG00000207820
hsa-mir-545	ENSG00000207820
MIR548A1	ENSG00000207775
MIRN548A1	ENSG00000207775
hsa-mir-548a-1	ENSG00000207775
MIR548A1HG	ENSG00000283408
MIR548A2	ENSG00000207689
MIRN548A2	ENSG00000207689
hsa-mir-548a-2	ENSG00000207689
MIR548A3	ENSG00000208032
MIRN548A3	ENSG00000208032
hsa-mir-548a-3	ENSG00000208032
MIR548AA1	ENSG00000207704
hsa-mir-548aa-1	ENSG00000207704
MIR548AA2	ENSG00000207688
hsa-mir-548aa-2	ENSG00000207688
MIR548AB	ENSG00000265328
hsa-mir-548ab	ENSG00000265328
MIR548AC	ENSG00000264419
hsa-mir-548ac	ENSG00000264419
MIR548AD	ENSG00000265301
hsa-mir-548ad	ENSG00000265301
MIR548AE1	ENSG00000266808
hsa-mir-548ae-1	ENSG00000266808
MIR548AE2	ENSG00000265699
hsa-mir-548ae-2	ENSG00000265699
MIR548AG1	ENSG00000265829
hsa-mir-548ag-1	ENSG00000265829
MIR548AG2	ENSG00000265617
hsa-mir-548ag-2	ENSG00000265617
MIR548AH	ENSG00000283682
hsa-mir-548ah	ENSG00000283682
MIR548AI	ENSG00000265226
hsa-mir-548ai	ENSG00000265226
MIR548AJ1	ENSG00000265669
hsa-mir-548aj-1	ENSG00000265669
MIR548AJ2	ENSG00000221466
hsa-mir-548aj-2	ENSG00000221466
MIR548AK	ENSG00000265653
hsa-mir-548ak	ENSG00000265653
MIR548AL	ENSG00000264402
hsa-mir-548al	ENSG00000264402
MIR548AM	ENSG00000265144
hsa-mir-548am	ENSG00000265144
MIR548AN	ENSG00000263515
hsa-mir-548an	ENSG00000263515
MIR548AO	ENSG00000263372
hsa-mir-548ao	ENSG00000263372
MIR548AP	ENSG00000264406
hsa-mir-548ap	ENSG00000264406
MIR548AQ	ENSG00000265470
hsa-mir-548aq	ENSG00000265470
MIR548AR	ENSG00000264539
hsa-mir-548ar	ENSG00000264539
MIR548AS	ENSG00000263741
hsa-mir-548as	ENSG00000263741
MIR548AT	ENSG00000264314
hsa-mir-548at	ENSG00000264314
MIR548AU	ENSG00000283146
hsa-mir-548au	ENSG00000283146
MIR548AV	ENSG00000263750
hsa-mir-548av	ENSG00000263750
MIR548AW	ENSG00000263816
hsa-mir-548aw	ENSG00000263816
MIR548AX	ENSG00000263652
hsa-mir-548ax	ENSG00000263652
MIR548AY	ENSG00000276147
hsa-mir-548ay	ENSG00000276147
MIR548AZ	ENSG00000276479
hsa-mir-548az	ENSG00000276479
MIR548B	ENSG00000207982
MIRN548B	ENSG00000207982
hsa-mir-548b	ENSG00000207982
MIR548BA	ENSG00000212036
hsa-mir-548ba	ENSG00000212036
MIR548BB	ENSG00000281426
MI0029321	ENSG00000281426
MIR548C	ENSG00000207546
MIRN548C	ENSG00000207546
hsa-mir-548c	ENSG00000207546
MIR548D1	ENSG00000283172
MIRN548D1	ENSG00000283172
hsa-mir-548d-1	ENSG00000283172
MIR548D2	ENSG00000263690
MIRN548D2	ENSG00000263690
hsa-mir-548d-2	ENSG00000263690
MIR548E	ENSG00000221214
MIRN548E	ENSG00000221214
hsa-mir-548e	ENSG00000221214
MIR548F1	ENSG00000221594
MIRN548F1	ENSG00000221594
hsa-mir-548f-1	ENSG00000221594
MIR548F2	ENSG00000221782
MIRN548F2	ENSG00000221782
hsa-mir-548f-2	ENSG00000221782
MIR548F3	ENSG00000221436
MIRN548F3	ENSG00000221436
hsa-mir-548f-3	ENSG00000221436
MIR548F4	ENSG00000221442
MIRN548F4	ENSG00000221442
hsa-mir-548f-4	ENSG00000221442
MIR548F5	ENSG00000221348
MIRN548F5	ENSG00000221348
hsa-mir-548f-5	ENSG00000221348
MIR548G	ENSG00000221369
MIRN548G	ENSG00000221369
hsa-mir-548g	ENSG00000221369
MIR548H1	ENSG00000221537
MIRN548H1	ENSG00000221537
hsa-mir-548h-1	ENSG00000221537
MIR548H2	ENSG00000221801
MIRN548H2	ENSG00000221801
hsa-mir-548h-2	ENSG00000221801
MIR548H3	ENSG00000221698
MIRN548H3	ENSG00000221698
hsa-mir-548h-3	ENSG00000221698
MIR548H4	ENSG00000221616
MIRN548H4	ENSG00000221616
hsa-mir-548h-4	ENSG00000221616
MIR548H5	ENSG00000266807
hsa-mir-548h-5	ENSG00000266807
MIR548I1	ENSG00000221737
MIRN548I1	ENSG00000221737
hsa-mir-548i-1	ENSG00000221737
MIR548I2	ENSG00000221275
MIRN548I2	ENSG00000221275
hsa-mir-548i-2	ENSG00000221275
MIR548I3	ENSG00000221305
MIRN548I3	ENSG00000221305
hsa-mir-548i-3	ENSG00000221305
MIR548I4	ENSG00000221494
MIRN548I4	ENSG00000221494
hsa-mir-548i-4	ENSG00000221494
MIR548J	ENSG00000221760
MIRN548J	ENSG00000221760
hsa-mir-548j	ENSG00000221760
MIR548K	ENSG00000221333
MIRN548K	ENSG00000221333
hsa-mir-548k	ENSG00000221333
MIR548L	ENSG00000221230
MIRN548L	ENSG00000221230
hsa-mir-548l	ENSG00000221230
MIR548M	ENSG00000221187
MIRN548M	ENSG00000221187
hsa-mir-548m	ENSG00000221187
MIR548N	ENSG00000221669
MIRN548N	ENSG00000221669
hsa-mir-548n	ENSG00000221669
MIR548O	ENSG00000221510
MIRN548O	ENSG00000221510
hsa-mir-548o	ENSG00000221510
MIR548O2	ENSG00000275453
hsa-mir-548o-2	ENSG00000275453
MIR548P	ENSG00000221263
MIRN548P	ENSG00000221263
hsa-mir-548p	ENSG00000221263
MIR548Q	ENSG00000221331
hsa-mir-548q	ENSG00000221331
MIR548S	ENSG00000265056
hsa-mir-548s	ENSG00000265056
MIR548T	ENSG00000221296
hsa-mir-548t	ENSG00000221296
MIR548U	ENSG00000212017
hsa-mir-548u	ENSG00000212017
MIR548V	ENSG00000265520
hsa-mir-548v	ENSG00000265520
MIR548W	ENSG00000265005
hsa-mir-548w	ENSG00000265005
MIR548X	ENSG00000265841
hsa-mir-548x	ENSG00000265841
MIR548X2	ENSG00000263581
hsa-mir-548x-2	ENSG00000263581
MIR548XHG	ENSG00000224141
MIR548Y	ENSG00000263945
hsa-mir-548y	ENSG00000263945
MIR548Z	ENSG00000266016
hsa-mir-548z	ENSG00000266016
MIR549A	ENSG00000208003
MIR549	ENSG00000208003
MIRN549	ENSG00000208003
hsa-mir-549	ENSG00000208003
MIR550A1	ENSG00000207771
MIR550-1	ENSG00000207771
MIRN550-1	ENSG00000207771
hsa-mir-550-1	ENSG00000207771
MIR550A2	ENSG00000207573
MIR550-2	ENSG00000207573
MIRN550-2	ENSG00000207573
hsa-mir-550-2	ENSG00000207573
hsa-mir-550a-2	ENSG00000207573
MIR550A3	ENSG00000212024
hsa-mir-550a-3	ENSG00000212024
MIR550B1	ENSG00000283237
hsa-mir-550b-1	ENSG00000283237
MIR550B2	ENSG00000283461
hsa-mir-550b-2	ENSG00000283461
MIR551A	ENSG00000207776
MIRN551A	ENSG00000207776
hsa-mir-551a	ENSG00000207776
MIR551B	ENSG00000207717
MIRN551B	ENSG00000207717
hsa-mir-551b	ENSG00000207717
MIR552	ENSG00000207941
MIRN552	ENSG00000207941
hsa-mir-552	ENSG00000207941
MIR553	ENSG00000207750
MIRN553	ENSG00000207750
hsa-mir-553	ENSG00000207750
MIR554	ENSG00000207606
MIRN554	ENSG00000207606
hsa-mir-554	ENSG00000207606
MIR555	ENSG00000283701
MIRN555	ENSG00000283701
hsa-mir-555	ENSG00000283701
MIR556	ENSG00000207729
MIRN556	ENSG00000207729
hsa-mir-556	ENSG00000207729
MIR557	ENSG00000207974
MIRN557	ENSG00000207974
hsa-mir-557	ENSG00000207974
MIR5571	ENSG00000264824
hsa-mir-5571	ENSG00000264824
MIR5572	ENSG00000284059
hsa-mir-5572	ENSG00000284059
MIR5579	ENSG00000266570
hsa-mir-5579	ENSG00000266570
MIR558	ENSG00000207653
MIRN558	ENSG00000207653
hsa-mir-558	ENSG00000207653
MIR5580	ENSG00000266431
hsa-mir-5580	ENSG00000266431
MIR5581	ENSG00000263675
hsa-mir-5581	ENSG00000263675
MIR5582	ENSG00000263540
hsa-mir-5582	ENSG00000263540
MIR5583-1	ENSG00000266148
hsa-mir-5583-1	ENSG00000266148
MIR5583-2	ENSG00000283645
hsa-mir-5583-2	ENSG00000283645
MIR5584	ENSG00000263381
hsa-mir-5584	ENSG00000263381
MIR5585	ENSG00000266203
hsa-mir-5585	ENSG00000266203
MIR5586	ENSG00000263629
hsa-mir-5586	ENSG00000263629
MIR5587	ENSG00000266124
hsa-mir-5587	ENSG00000266124
MIR5588	ENSG00000264614
hsa-mir-5588	ENSG00000264614
MIR5589	ENSG00000266204
hsa-mir-5589	ENSG00000266204
MIR559	ENSG00000207923
MIRN559	ENSG00000207923
hsa-mir-559	ENSG00000207923
MIR5590	ENSG00000263783
hsa-mir-5590	ENSG00000263783
MIR5591	ENSG00000264621
hsa-mir-5591	ENSG00000264621
MIR561	ENSG00000207951
MIRN561	ENSG00000207951
hsa-mir-561	ENSG00000207951
MIR562	ENSG00000207626
MIRN562	ENSG00000207626
hsa-mir-562	ENSG00000207626
MIR563	ENSG00000207815
MIRN563	ENSG00000207815
hsa-mir-563	ENSG00000207815
MIR564	ENSG00000284275
MIRN564	ENSG00000284275
hsa-mir-564	ENSG00000284275
MIR567	ENSG00000207940
MIRN567	ENSG00000207940
hsa-mir-567	ENSG00000207940
MIR568	ENSG00000284134
MIRN568	ENSG00000284134
hsa-mir-568	ENSG00000284134
MIR5680	ENSG00000266756
hsa-mir-5680	ENSG00000266756
MIR5681A	ENSG00000266502
hsa-mir-5681a	ENSG00000266502
MIR5681B	ENSG00000283505
hsa-mir-5681b	ENSG00000283505
MIR5682	ENSG00000264477
hsa-mir-5682	ENSG00000264477
MIR5683	ENSG00000283616
hsa-mir-5683	ENSG00000283616
MIR5684	ENSG00000263800
hsa-mir-5684	ENSG00000263800
MIR5685	ENSG00000264056
hsa-mir-5685	ENSG00000264056
MIR5687	ENSG00000265135
hsa-mir-5687	ENSG00000265135
MIR5688	ENSG00000264084
hsa-mir-5688	ENSG00000264084
MIR5689	ENSG00000263705
hsa-mir-5689	ENSG00000263705
MIR5689HG	ENSG00000229401
MIR569	ENSG00000207963
MIRN569	ENSG00000207963
hsa-mir-569	ENSG00000207963
MIR5690	ENSG00000265527
hsa-mir-5690	ENSG00000265527
MIR5691	ENSG00000264984
hsa-mir-5691	ENSG00000264984
MIR5692A1	ENSG00000266318
hsa-mir-5692a-1	ENSG00000266318
MIR5692A2	ENSG00000264512
hsa-mir-5692a-2	ENSG00000264512
MIR5692B	ENSG00000264580
hsa-mir-5692b	ENSG00000264580
MIR5692C1	ENSG00000265924
hsa-mir-5692c-1	ENSG00000265924
MIR5692C2	ENSG00000266668
hsa-mir-5692c-2	ENSG00000266668
MIR5693	ENSG00000266072
hsa-mir-5693	ENSG00000266072
MIR5694	ENSG00000265993
hsa-mir-5694	ENSG00000265993
MIR5695	ENSG00000266721
hsa-mir-5695	ENSG00000266721
MIR5696	ENSG00000264857
hsa-mir-5696	ENSG00000264857
MIR5697	ENSG00000265521
hsa-mir-5697	ENSG00000265521
MIR5698	ENSG00000263987
hsa-mir-5698	ENSG00000263987
MIR5699	ENSG00000263511
hsa-mir-5699	ENSG00000263511
MIR570	ENSG00000207650
MIRN570	ENSG00000207650
hsa-mir-570	ENSG00000207650
MIR5700	ENSG00000266099
hsa-mir-5700	ENSG00000266099
MIR5701-1	ENSG00000266545
hsa-mir-5701-1	ENSG00000266545
MIR5701-2	ENSG00000277841
hsa-mir-5701-2	ENSG00000277841
MIR5701-3	ENSG00000264902
MIR5702	ENSG00000263363
hsa-mir-5702	ENSG00000263363
MIR5703	ENSG00000284092
hsa-mir-5703	ENSG00000284092
MIR5704	ENSG00000265859
hsa-mir-5704	ENSG00000265859
MIR5705	ENSG00000263981
hsa-mir-5705	ENSG00000263981
MIR5706	ENSG00000264536
hsa-mir-5706	ENSG00000264536
MIR5707	ENSG00000265598
hsa-mir-5707	ENSG00000265598
MIR5708	ENSG00000265588
hsa-mir-5708	ENSG00000265588
MIR571	ENSG00000207642
MIRN571	ENSG00000207642
hsa-mir-571	ENSG00000207642
MIR572	ENSG00000207716
MIRN572	ENSG00000207716
hsa-mir-572	ENSG00000207716
MIR573	ENSG00000207697
MIRN573	ENSG00000207697
hsa-mir-573	ENSG00000207697
MIR5739	ENSG00000276162
hsa-mir-5739	ENSG00000276162
MIR574	ENSG00000207944
MIRN574	ENSG00000207944
hsa-mir-574	ENSG00000207944
MIR575	ENSG00000207746
MIRN575	ENSG00000207746
hsa-mir-575	ENSG00000207746
MIR576	ENSG00000207988
MIRN576	ENSG00000207988
hsa-mir-576	ENSG00000207988
MIR577	ENSG00000207931
MIRN577	ENSG00000207931
hsa-mir-577	ENSG00000207931
MIR578	ENSG00000207559
MIRN578	ENSG00000207559
hsa-mir-578	ENSG00000207559
MIR5787	ENSG00000275334
hsa-mir-5787	ENSG00000275334
MIR579	ENSG00000207956
MIRN579	ENSG00000207956
hsa-mir-579	ENSG00000207956
MIR580	ENSG00000207756
MIRN580	ENSG00000207756
hsa-mir-580	ENSG00000207756
MIR581	ENSG00000207627
MIRN581	ENSG00000207627
hsa-mir-581	ENSG00000207627
MIR582	ENSG00000202601
MIRN582	ENSG00000202601
hsa-mir-582	ENSG00000202601
MIR583	ENSG00000207578
MIRN583	ENSG00000207578
hsa-mir-583	ENSG00000207578
MIR583HG	ENSG00000250551
MIR584	ENSG00000207714
MIRN584	ENSG00000207714
hsa-mir-584	ENSG00000207714
MIR585	ENSG00000207619
MIRN585	ENSG00000207619
hsa-mir-585	ENSG00000207619
MIR586	ENSG00000207769
MIRN586	ENSG00000207769
hsa-mir-586	ENSG00000207769
MIR587	ENSG00000207577
MIRN587	ENSG00000207577
hsa-mir-587	ENSG00000207577
MIR588	ENSG00000207632
MIRN588	ENSG00000207632
hsa-mir-588	ENSG00000207632
MIR589	ENSG00000207973
MIRN589	ENSG00000207973
hsa-mir-589	ENSG00000207973
MIR590	ENSG00000207741
MIRN590	ENSG00000207741
hsa-mir-590	ENSG00000207741
MIR591	ENSG00000208025
MIRN591	ENSG00000208025
hsa-mir-591	ENSG00000208025
MIR592	ENSG00000207692
MIRN592	ENSG00000207692
hsa-mir-592	ENSG00000207692
MIR593	ENSG00000207588
MIRN593	ENSG00000207588
hsa-mir-593	ENSG00000207588
MIR595	ENSG00000207637
MIRN595	ENSG00000207637
hsa-mir-595	ENSG00000207637
MIR596	ENSG00000207826
MIRN596	ENSG00000207826
hsa-mir-596	ENSG00000207826
MIR597	ENSG00000207701
MIRN597	ENSG00000207701
hsa-mir-597	ENSG00000207701
MIR598	ENSG00000207600
MIRN598	ENSG00000207600
hsa-mir-598	ENSG00000207600
MIR599	ENSG00000207804
MIRN599	ENSG00000207804
hsa-mir-599	ENSG00000207804
MIR600	ENSG00000283941
MIRN600	ENSG00000283941
hsa-mir-600	ENSG00000283941
MIR600HG	ENSG00000236901
C9orf45	ENSG00000236901
FLJ22161	ENSG00000236901
GL012	ENSG00000236901
NCRNA00287	ENSG00000236901
MIR601	ENSG00000207991
MIRN601	ENSG00000207991
hsa-mir-601	ENSG00000207991
MIR602	ENSG00000207693
MIRN602	ENSG00000207693
hsa-mir-602	ENSG00000207693
MIR603	ENSG00000207930
MIRN603	ENSG00000207930
hsa-mir-603	ENSG00000207930
MIR604	ENSG00000207612
MIRN604	ENSG00000207612
hsa-mir-604	ENSG00000207612
MIR605	ENSG00000207813
MIRN605	ENSG00000207813
hsa-mir-605	ENSG00000207813
MIR606	ENSG00000207583
MIRN606	ENSG00000207583
hsa-mir-606	ENSG00000207583
MIR6068	ENSG00000275836
hsa-mir-6068	ENSG00000275836
MIR6069	ENSG00000274280
hsa-mir-6069	ENSG00000274280
MIR607	ENSG00000207976
MIRN607	ENSG00000207976
hsa-mir-607	ENSG00000207976
MIR6070	ENSG00000278433
hsa-mir-6070	ENSG00000278433
MIR6071	ENSG00000278783
hsa-mir-6071	ENSG00000278783
MIR6072	ENSG00000278069
hsa-mir-6072	ENSG00000278069
MIR6073	ENSG00000284094
hsa-mir-6073	ENSG00000284094
MIR6074	ENSG00000276878
hsa-mir-6074	ENSG00000276878
MIR6075	ENSG00000273742
hsa-mir-6075	ENSG00000273742
MIR6076	ENSG00000278038
hsa-mir-6076	ENSG00000278038
MIR6077	ENSG00000278596
MIR6077-1	ENSG00000278596
MIR6077-2	ENSG00000278596
hsa-mir-6077-1	ENSG00000278596
hsa-mir-6077-2	ENSG00000278596
MIR6078	ENSG00000274809
hsa-mir-6078	ENSG00000274809
MIR6079	ENSG00000283477
hsa-mir-6079	ENSG00000283477
MIR608	ENSG00000207551
MIRN608	ENSG00000207551
hsa-mir-608	ENSG00000207551
MIR6080	ENSG00000278581
hsa-mir-6080	ENSG00000278581
MIR6081	ENSG00000274115
hsa-mir-6081	ENSG00000274115
MIR6082	ENSG00000278502
hsa-mir-6082	ENSG00000278502
MIR6083	ENSG00000276656
hsa-mir-6083	ENSG00000276656
MIR6084	ENSG00000284005
hsa-mir-6084	ENSG00000284005
MIR6085	ENSG00000275451
hsa-mir-6085	ENSG00000275451
MIR6086	ENSG00000283493
hsa-mir-6086	ENSG00000283493
MIR6088	ENSG00000275726
hsa-mir-6088	ENSG00000275726
MIR6089	ENSG00000277120
MIR6089-1	ENSG00000277120
MIR6089-2	ENSG00000277120
hsa-mir-6089-1	ENSG00000277120
MIR609	ENSG00000208033
MIRN609	ENSG00000208033
hsa-mir-609	ENSG00000208033
MIR6090	ENSG00000276176
hsa-mir-6090	ENSG00000276176
MIR610	ENSG00000207874
MIRN610	ENSG00000207874
hsa-mir-610	ENSG00000207874
MIR611	ENSG00000284108
MIRN611	ENSG00000284108
hsa-mir-611	ENSG00000284108
MIR612	ENSG00000283791
MIRN612	ENSG00000283791
hsa-mir-612	ENSG00000283791
MIR6124	ENSG00000275373
hsa-mir-6124	ENSG00000275373
MIR6125	ENSG00000284360
hsa-mir-6125	ENSG00000284360
MIR6126	ENSG00000273776
hsa-mir-6126	ENSG00000273776
MIR6127	ENSG00000276835
hsa-mir-6127	ENSG00000276835
MIR6128	ENSG00000274770
hsa-mir-6128	ENSG00000274770
MIR6129	ENSG00000273500
hsa-mir-6129	ENSG00000273500
MIR613	ENSG00000207983
MIRN613	ENSG00000207983
hsa-mir-613	ENSG00000207983
MIR6130	ENSG00000275469
hsa-mir-6130	ENSG00000275469
MIR6131	ENSG00000277073
hsa-mir-6131	ENSG00000277073
MIR6132	ENSG00000283923
hsa-mir-6132	ENSG00000283923
MIR6133	ENSG00000276137
hsa-mir-6133	ENSG00000276137
MIR6134	ENSG00000277569
hsa-mir-6134	ENSG00000277569
MIR614	ENSG00000283759
MIRN614	ENSG00000283759
hsa-mir-614	ENSG00000283759
MIR615	ENSG00000207571
MIRN615	ENSG00000207571
hsa-mir-615	ENSG00000207571
MIR616	ENSG00000208028
MIRN616	ENSG00000208028
hsa-mir-616	ENSG00000208028
MIR6165	ENSG00000277478
hsa-mir-6165	ENSG00000277478
MIR617	ENSG00000207763
MIRN617	ENSG00000207763
hsa-mir-617	ENSG00000207763
MIR618	ENSG00000208022
MIRN618	ENSG00000208022
hsa-mir-618	ENSG00000208022
MIR619	ENSG00000207622
MIRN619	ENSG00000207622
hsa-mir-619	ENSG00000207622
MIR620	ENSG00000207967
MIRN620	ENSG00000207967
hsa-mir-620	ENSG00000207967
MIR621	ENSG00000207652
MIRN621	ENSG00000207652
hsa-mir-621	ENSG00000207652
MIR622	ENSG00000283783
MIRN622	ENSG00000283783
hsa-mir-622	ENSG00000283783
MIR623	ENSG00000207719
MIRN623	ENSG00000207719
hsa-mir-623	ENSG00000207719
MIR624	ENSG00000207952
MIRN624	ENSG00000207952
hsa-mir-624	ENSG00000207952
MIR625	ENSG00000207781
MIRN625	ENSG00000207781
hsa-mir-625	ENSG00000207781
MIR626	ENSG00000207766
MIRN626	ENSG00000207766
hsa-mir-626	ENSG00000207766
MIR627	ENSG00000207712
MIRN627	ENSG00000207712
hsa-mir-627	ENSG00000207712
MIR628	ENSG00000283891
MIRN628	ENSG00000283891
hsa-mir-628	ENSG00000283891
MIR629	ENSG00000207965
MIRN629	ENSG00000207965
hsa-mir-629	ENSG00000207965
MIR630	ENSG00000283798
MIRN630	ENSG00000283798
hsa-mir-630	ENSG00000283798
MIR631	ENSG00000284343
MIRN631	ENSG00000284343
hsa-mir-631	ENSG00000284343
MIR632	ENSG00000283774
MIRN632	ENSG00000283774
hsa-mir-632	ENSG00000283774
MIR633	ENSG00000207552
MIRN633	ENSG00000207552
hsa-mir-633	ENSG00000207552
MIR634	ENSG00000207943
MIRN634	ENSG00000207943
hsa-mir-634	ENSG00000207943
MIR635	ENSG00000207561
MIRN635	ENSG00000207561
hsa-mir-635	ENSG00000207561
MIR636	ENSG00000283805
MIRN636	ENSG00000283805
hsa-mir-636	ENSG00000283805
MIR637	ENSG00000283928
MIRN637	ENSG00000283928
hsa-mir-637	ENSG00000283928
MIR638	ENSG00000207972
MIRN638	ENSG00000207972
hsa-mir-638	ENSG00000207972
MIR639	ENSG00000283822
MIRN639	ENSG00000283822
hsa-mir-639	ENSG00000283822
MIR640	ENSG00000207821
MIRN640	ENSG00000207821
hsa-mir-640	ENSG00000207821
MIR641	ENSG00000207631
MIRN641	ENSG00000207631
hsa-mir-641	ENSG00000207631
MIR642A	ENSG00000207773
MIR642	ENSG00000207773
MIRN642	ENSG00000207773
hsa-mir-642	ENSG00000207773
MIR642B	ENSG00000283212
hsa-mir-642b	ENSG00000283212
MIR643	ENSG00000208002
MIRN643	ENSG00000208002
hsa-mir-643	ENSG00000208002
MIR644A	ENSG00000207997
MIR644	ENSG00000207997
MIRN644	ENSG00000207997
hsa-mir-644	ENSG00000207997
MIR645	ENSG00000208018
MIRN645	ENSG00000208018
hsa-mir-645	ENSG00000208018
MIR646	ENSG00000207802
MIRN646	ENSG00000207802
hsa-mir-646	ENSG00000207802
MIR646HG	ENSG00000228340
MIR647	ENSG00000207554
MIRN647	ENSG00000207554
hsa-mir-647	ENSG00000207554
MIR648	ENSG00000207780
MIRN648	ENSG00000207780
hsa-mir-648	ENSG00000207780
MIR649	ENSG00000207575
MIRN649	ENSG00000207575
hsa-mir-649	ENSG00000207575
MIR6499	ENSG00000276622
hsa-mir-6499	ENSG00000276622
MIR650	ENSG00000284049
MIRN650	ENSG00000284049
hsa-mir-650	ENSG00000284049
MIR6500	ENSG00000275816
hsa-mir-6500	ENSG00000275816
MIR6501	ENSG00000284448
hsa-mir-6501	ENSG00000284448
MIR6502	ENSG00000284011
hsa-mir-6502	ENSG00000284011
MIR6503	ENSG00000275344
hsa-mir-6503	ENSG00000275344
MIR6504	ENSG00000275109
